x, n0
2498, 14
2499, 7
2500, 7
2501, 7
2502, 7
2503, 7
2504, 7
2505, 7
2506, 7
2507, 7
2508, 7
2509, 7
2510, 7
2511, 7
2512, 7
2513, 7
2514, 7
2515, 7
2516, 7
2517, 7
2518, 7
2519, 7
2520, 7
2521, 7
2522, 7
2523, 7
2524, 7
2525, 7
2526, 7
2527, 7
2528, 7
2529, 7
2530, 7
2531, 7
2532, 7
2533, 7
2534, 7
2535, 7
2536, 7
2537, 7
2538, 7
2539, 7
2540, 7
2541, 9
2542, 9
2543, 10
2544, 11
2545, 12
2546, 13
2547, 14
2548, 7
2549, 7
2550, 7
2551, 7
2552, 7
2553, 7
2554, 7
2555, 7
2556, 7
2557, 7
2558, 7
2559, 7
2560, 7
2561, 7
2562, 7
2563, 7
2564, 7
2565, 7
2566, 7
2567, 7
2568, 7
2569, 7
2570, 7
2571, 7
2572, 7
2573, 7
2574, 7
2575, 7
2576, 7
2577, 7
2578, 7
2579, 7
2580, 7
2581, 7
2582, 7
2583, 7
2584, 7
2585, 7
2586, 7
2587, 7
2588, 7
2589, 7
2590, 9
2591, 9
2592, 10
2593, 11
2594, 12
2595, 13
2596, 14
2597, 7
2598, 7
2599, 7
2600, 7
2601, 7
2602, 7
2603, 7
2604, 7
2605, 7
2606, 7
2607, 7
2608, 7
2609, 7
2610, 7
2611, 7
2612, 7
2613, 7
2614, 7
2615, 7
2616, 7
2617, 7
2618, 7
2619, 7
2620, 7
2621, 7
2622, 7
2623, 7
2624, 7
2625, 7
2626, 7
2627, 7
2628, 7
2629, 7
2630, 7
2631, 7
2632, 7
2633, 7
2634, 7
2635, 7
2636, 7
2637, 7
2638, 7
2639, 9
2640, 9
2641, 10
2642, 11
2643, 12
2644, 13
2645, 14
2646, 7
2647, 7
2648, 7
2649, 7
2650, 7
2651, 7
2652, 7
2653, 7
2654, 7
2655, 7
2656, 7
2657, 7
2658, 7
2659, 7
2660, 7
2661, 7
2662, 7
2663, 7
2664, 7
2665, 7
2666, 7
2667, 7
2668, 7
2669, 7
2670, 7
2671, 7
2672, 7
2673, 7
2674, 7
2675, 7
2676, 7
2677, 7
2678, 7
2679, 7
2680, 7
2681, 7
2682, 7
2683, 7
2684, 7
2685, 7
2686, 7
2687, 7
2688, 9
2689, 9
2690, 10
2691, 11
2692, 12
2693, 13
2694, 14
2695, 7
2696, 7
2697, 7
2698, 7
2699, 7
2700, 7
2701, 7
2702, 7
2703, 7
2704, 7
2705, 7
2706, 7
2707, 7
2708, 7
2709, 7
2710, 7
2711, 7
2712, 7
2713, 7
2714, 7
2715, 7
2716, 7
2717, 7
2718, 7
2719, 7
2720, 7
2721, 7
2722, 7
2723, 7
2724, 7
2725, 7
2726, 7
2727, 7
2728, 7
2729, 7
2730, 7
2731, 7
2732, 7
2733, 7
2734, 7
2735, 7
2736, 8
2737, 10
2738, 10
2739, 11
2740, 12
2741, 13
2742, 14
2743, 15
2744, 8
2745, 8
2746, 8
2747, 8
2748, 8
2749, 8
2750, 9
2751, 8
2752, 8
2753, 8
2754, 8
2755, 8
2756, 8
2757, 9
2758, 8
2759, 8
2760, 8
2761, 8
2762, 8
2763, 8
2764, 9
2765, 8
2766, 8
2767, 8
2768, 8
2769, 8
2770, 8
2771, 9
2772, 8
2773, 8
2774, 8
2775, 8
2776, 8
2777, 8
2778, 9
2779, 8
2780, 8
2781, 8
2782, 8
2783, 8
2784, 8
2785, 10
2786, 11
2787, 11
2788, 12
2789, 13
2790, 14
2791, 15
2792, 16
2793, 8
2794, 8
2795, 8
2796, 8
2797, 8
2798, 8
2799, 9
2800, 8
2801, 8
2802, 8
2803, 8
2804, 8
2805, 8
2806, 9
2807, 8
2808, 8
2809, 8
2810, 8
2811, 8
2812, 8
2813, 9
2814, 8
2815, 8
2816, 8
2817, 8
2818, 8
2819, 8
2820, 9
2821, 8
2822, 8
2823, 8
2824, 8
2825, 8
2826, 8
2827, 9
2828, 8
2829, 8
2830, 8
2831, 8
2832, 8
2833, 8
2834, 10
2835, 11
2836, 11
2837, 12
2838, 13
2839, 14
2840, 15
2841, 16
2842, 8
2843, 8
2844, 8
2845, 8
2846, 8
2847, 8
2848, 9
2849, 8
2850, 8
2851, 8
2852, 8
2853, 8
2854, 8
2855, 9
2856, 8
2857, 8
2858, 8
2859, 8
2860, 8
2861, 8
2862, 9
2863, 8
2864, 8
2865, 8
2866, 8
2867, 8
2868, 8
2869, 9
2870, 8
2871, 8
2872, 8
2873, 8
2874, 8
2875, 8
2876, 9
2877, 8
2878, 8
2879, 8
2880, 8
2881, 8
2882, 8
2883, 10
2884, 11
2885, 11
2886, 12
2887, 13
2888, 14
2889, 15
2890, 16
2891, 8
2892, 8
2893, 8
2894, 8
2895, 8
2896, 8
2897, 9
2898, 8
2899, 8
2900, 8
2901, 8
2902, 8
2903, 8
2904, 9
2905, 8
2906, 8
2907, 8
2908, 8
2909, 8
2910, 8
2911, 9
2912, 8
2913, 8
2914, 8
2915, 8
2916, 8
2917, 8
2918, 9
2919, 8
2920, 8
2921, 8
2922, 8
2923, 8
2924, 8
2925, 9
2926, 8
2927, 8
2928, 8
2929, 8
2930, 8
2931, 8
2932, 10
2933, 11
2934, 11
2935, 12
2936, 13
2937, 14
2938, 15
2939, 16
2940, 8
2941, 8
2942, 8
2943, 8
2944, 8
2945, 8
2946, 9
2947, 8
2948, 8
2949, 8
2950, 8
2951, 8
2952, 8
2953, 9
2954, 8
2955, 8
2956, 8
2957, 8
2958, 8
2959, 8
2960, 9
2961, 8
2962, 8
2963, 8
2964, 8
2965, 8
2966, 8
2967, 9
2968, 8
2969, 8
2970, 8
2971, 8
2972, 8
2973, 8
2974, 9
2975, 8
2976, 8
2977, 8
2978, 8
2979, 8
2980, 8
2981, 10
2982, 11
2983, 11
2984, 12
2985, 13
2986, 14
2987, 15
2988, 16
2989, 8
2990, 8
2991, 8
2992, 8
2993, 8
2994, 8
2995, 9
2996, 8
2997, 8
2998, 8
2999, 8
3000, 8
3001, 8
3002, 9
3003, 8
3004, 8
3005, 8
3006, 8
3007, 8
3008, 8
3009, 9
3010, 8
3011, 8
3012, 8
3013, 8
3014, 8
3015, 8
3016, 9
3017, 8
3018, 8
3019, 8
3020, 8
3021, 8
3022, 8
3023, 9
3024, 8
3025, 8
3026, 8
3027, 8
3028, 8
3029, 8
3030, 10
3031, 11
3032, 11
3033, 12
3034, 13
3035, 14
3036, 15
3037, 16
3038, 8
3039, 8
3040, 8
3041, 8
3042, 8
3043, 8
3044, 9
3045, 8
3046, 8
3047, 8
3048, 8
3049, 8
3050, 8
3051, 9
3052, 8
3053, 8
3054, 8
3055, 8
3056, 8
3057, 8
3058, 9
3059, 8
3060, 8
3061, 8
3062, 8
3063, 8
3064, 8
3065, 9
3066, 8
3067, 8
3068, 8
3069, 8
3070, 8
3071, 8
3072, 9
3073, 8
3074, 8
3075, 8
3076, 8
3077, 8
3078, 9
3079, 11
3080, 12
3081, 12
3082, 13
3083, 14
3084, 15
3085, 16
3086, 17
3087, 9
3088, 9
3089, 9
3090, 9
3091, 9
3092, 10
3093, 11
3094, 9
3095, 9
3096, 9
3097, 9
3098, 9
3099, 10
3100, 11
3101, 9
3102, 9
3103, 9
3104, 9
3105, 9
3106, 10
3107, 11
3108, 9
3109, 9
3110, 9
3111, 9
3112, 9
3113, 10
3114, 11
3115, 9
3116, 9
3117, 9
3118, 9
3119, 9
3120, 10
3121, 11
3122, 9
3123, 9
3124, 9
3125, 9
3126, 9
3127, 11
3128, 12
3129, 13
3130, 13
3131, 14
3132, 15
3133, 16
3134, 17
3135, 18
3136, 9
3137, 9
3138, 9
3139, 9
3140, 9
3141, 10
3142, 11
3143, 9
3144, 9
3145, 9
3146, 9
3147, 9
3148, 10
3149, 11
3150, 9
3151, 9
3152, 9
3153, 9
3154, 9
3155, 10
3156, 11
3157, 9
3158, 9
3159, 9
3160, 9
3161, 9
3162, 10
3163, 11
3164, 9
3165, 9
3166, 9
3167, 9
3168, 9
3169, 10
3170, 11
3171, 9
3172, 9
3173, 9
3174, 9
3175, 9
3176, 11
3177, 12
3178, 13
3179, 13
3180, 14
3181, 15
3182, 16
3183, 17
3184, 18
3185, 9
3186, 9
3187, 9
3188, 9
3189, 9
3190, 10
3191, 11
3192, 9
3193, 9
3194, 9
3195, 9
3196, 9
3197, 10
3198, 11
3199, 9
3200, 9
3201, 9
3202, 9
3203, 9
3204, 10
3205, 11
3206, 9
3207, 9
3208, 9
3209, 9
3210, 9
3211, 10
3212, 11
3213, 9
3214, 9
3215, 9
3216, 9
3217, 9
3218, 10
3219, 11
3220, 9
3221, 9
3222, 9
3223, 9
3224, 9
3225, 11
3226, 12
3227, 13
3228, 13
3229, 14
3230, 15
3231, 16
3232, 17
3233, 18
3234, 9
3235, 9
3236, 9
3237, 9
3238, 9
3239, 10
3240, 11
3241, 9
3242, 9
3243, 9
3244, 9
3245, 9
3246, 10
3247, 11
3248, 9
3249, 9
3250, 9
3251, 9
3252, 9
3253, 10
3254, 11
3255, 9
3256, 9
3257, 9
3258, 9
3259, 9
3260, 10
3261, 11
3262, 9
3263, 9
3264, 9
3265, 9
3266, 9
3267, 10
3268, 11
3269, 9
3270, 9
3271, 9
3272, 9
3273, 9
3274, 11
3275, 12
3276, 13
3277, 13
3278, 14
3279, 15
3280, 16
3281, 17
3282, 18
3283, 9
3284, 9
3285, 9
3286, 9
3287, 9
3288, 10
3289, 11
3290, 9
3291, 9
3292, 9
3293, 9
3294, 9
3295, 10
3296, 11
3297, 9
3298, 9
3299, 9
3300, 9
3301, 9
3302, 10
3303, 11
3304, 9
3305, 9
3306, 9
3307, 9
3308, 9
3309, 10
3310, 11
3311, 9
3312, 9
3313, 9
3314, 9
3315, 9
3316, 10
3317, 11
3318, 9
3319, 9
3320, 9
3321, 9
3322, 9
3323, 11
3324, 12
3325, 13
3326, 13
3327, 14
3328, 15
3329, 16
3330, 17
3331, 18
3332, 9
3333, 9
3334, 9
3335, 9
3336, 9
3337, 10
3338, 11
3339, 9
3340, 9
3341, 9
3342, 9
3343, 9
3344, 10
3345, 11
3346, 9
3347, 9
3348, 9
3349, 9
3350, 9
3351, 10
3352, 11
3353, 9
3354, 9
3355, 9
3356, 9
3357, 9
3358, 10
3359, 11
3360, 9
3361, 9
3362, 9
3363, 9
3364, 9
3365, 10
3366, 11
3367, 9
3368, 9
3369, 9
3370, 9
3371, 9
3372, 11
3373, 12
3374, 13
3375, 13
3376, 14
3377, 15
3378, 16
3379, 17
3380, 18
3381, 9
3382, 9
3383, 9
3384, 9
3385, 9
3386, 10
3387, 11
3388, 9
3389, 9
3390, 9
3391, 9
3392, 9
3393, 10
3394, 11
3395, 9
3396, 9
3397, 9
3398, 9
3399, 9
3400, 10
3401, 11
3402, 9
3403, 9
3404, 9
3405, 9
3406, 9
3407, 10
3408, 11
3409, 9
3410, 9
3411, 9
3412, 9
3413, 9
3414, 10
3415, 11
3416, 9
3417, 9
3418, 9
3419, 9
3420, 10
3421, 12
3422, 13
3423, 14
3424, 14
3425, 15
3426, 16
3427, 17
3428, 18
3429, 19
3430, 10
3431, 10
3432, 10
3433, 10
3434, 11
3435, 12
3436, 13
3437, 10
3438, 10
3439, 10
3440, 10
3441, 11
3442, 12
3443, 13
3444, 10
3445, 10
3446, 10
3447, 10
3448, 11
3449, 12
3450, 13
3451, 10
3452, 10
3453, 10
3454, 10
3455, 11
3456, 12
3457, 13
3458, 10
3459, 10
3460, 10
3461, 10
3462, 11
3463, 12
3464, 13
3465, 10
3466, 10
3467, 10
3468, 10
3469, 12
3470, 13
3471, 14
3472, 15
3473, 15
3474, 16
3475, 17
3476, 18
3477, 19
3478, 20
3479, 10
3480, 10
3481, 10
3482, 10
3483, 11
3484, 12
3485, 13
3486, 10
3487, 10
3488, 10
3489, 10
3490, 11
3491, 12
3492, 13
3493, 10
3494, 10
3495, 10
3496, 10
3497, 11
3498, 12
3499, 13
3500, 10
3501, 10
3502, 10
3503, 10
3504, 11
3505, 12
3506, 13
3507, 10
3508, 10
3509, 10
3510, 10
3511, 11
3512, 12
3513, 13
3514, 10
3515, 10
3516, 10
3517, 10
3518, 12
3519, 13
3520, 14
3521, 15
3522, 15
3523, 16
3524, 17
3525, 18
3526, 19
3527, 20
3528, 10
3529, 10
3530, 10
3531, 10
3532, 11
3533, 12
3534, 13
3535, 10
3536, 10
3537, 10
3538, 10
3539, 11
3540, 12
3541, 13
3542, 10
3543, 10
3544, 10
3545, 10
3546, 11
3547, 12
3548, 13
3549, 10
3550, 10
3551, 10
3552, 10
3553, 11
3554, 12
3555, 13
3556, 10
3557, 10
3558, 10
3559, 10
3560, 11
3561, 12
3562, 13
3563, 10
3564, 10
3565, 10
3566, 10
3567, 12
3568, 13
3569, 14
3570, 15
3571, 15
3572, 16
3573, 17
3574, 18
3575, 19
3576, 20
3577, 10
3578, 10
3579, 10
3580, 10
3581, 11
3582, 12
3583, 13
3584, 10
3585, 10
3586, 10
3587, 10
3588, 11
3589, 12
3590, 13
3591, 10
3592, 10
3593, 10
3594, 10
3595, 11
3596, 12
3597, 13
3598, 10
3599, 10
3600, 10
3601, 10
3602, 11
3603, 12
3604, 13
3605, 10
3606, 10
3607, 10
3608, 10
3609, 11
3610, 12
3611, 13
3612, 10
3613, 10
3614, 10
3615, 10
3616, 12
3617, 13
3618, 14
3619, 15
3620, 15
3621, 16
3622, 17
3623, 18
3624, 19
3625, 20
3626, 10
3627, 10
3628, 10
3629, 10
3630, 11
3631, 12
3632, 13
3633, 10
3634, 10
3635, 10
3636, 10
3637, 11
3638, 12
3639, 13
3640, 10
3641, 10
3642, 10
3643, 10
3644, 11
3645, 12
3646, 13
3647, 10
3648, 10
3649, 10
3650, 10
3651, 11
3652, 12
3653, 13
3654, 10
3655, 10
3656, 10
3657, 10
3658, 11
3659, 12
3660, 13
3661, 10
3662, 10
3663, 10
3664, 10
3665, 12
3666, 13
3667, 14
3668, 15
3669, 15
3670, 16
3671, 17
3672, 18
3673, 19
3674, 20
3675, 10
3676, 10
3677, 10
3678, 10
3679, 11
3680, 12
3681, 13
3682, 10
3683, 10
3684, 10
3685, 10
3686, 11
3687, 12
3688, 13
3689, 10
3690, 10
3691, 10
3692, 10
3693, 11
3694, 12
3695, 13
3696, 10
3697, 10
3698, 10
3699, 10
3700, 11
3701, 12
3702, 13
3703, 10
3704, 10
3705, 10
3706, 10
3707, 11
3708, 12
3709, 13
3710, 10
3711, 10
3712, 10
3713, 10
3714, 12
3715, 13
3716, 14
3717, 15
3718, 15
3719, 16
3720, 17
3721, 18
3722, 19
3723, 20
3724, 10
3725, 10
3726, 10
3727, 10
3728, 11
3729, 12
3730, 13
3731, 10
3732, 10
3733, 10
3734, 10
3735, 11
3736, 12
3737, 13
3738, 10
3739, 10
3740, 10
3741, 10
3742, 11
3743, 12
3744, 13
3745, 10
3746, 10
3747, 10
3748, 10
3749, 11
3750, 12
3751, 13
3752, 10
3753, 10
3754, 10
3755, 10
3756, 11
3757, 12
3758, 13
3759, 10
3760, 10
3761, 10
3762, 11
3763, 13
3764, 14
3765, 15
3766, 16
3767, 16
3768, 17
3769, 18
3770, 19
3771, 20
3772, 21
3773, 11
3774, 11
3775, 11
3776, 12
3777, 13
3778, 14
3779, 15
3780, 11
3781, 11
3782, 11
3783, 12
3784, 13
3785, 14
3786, 15
3787, 11
3788, 11
3789, 11
3790, 12
3791, 13
3792, 14
3793, 15
3794, 11
3795, 11
3796, 11
3797, 12
3798, 13
3799, 14
3800, 15
3801, 11
3802, 11
3803, 11
3804, 12
3805, 13
3806, 14
3807, 15
3808, 11
3809, 11
3810, 11
3811, 13
3812, 14
3813, 15
3814, 16
3815, 17
3816, 17
3817, 18
3818, 19
3819, 20
3820, 21
3821, 22
3822, 11
3823, 11
3824, 11
3825, 12
3826, 13
3827, 14
3828, 15
3829, 11
3830, 11
3831, 11
3832, 12
3833, 13
3834, 14
3835, 15
3836, 11
3837, 11
3838, 11
3839, 12
3840, 13
3841, 14
3842, 15
3843, 11
3844, 11
3845, 11
3846, 12
3847, 13
3848, 14
3849, 15
3850, 11
3851, 11
3852, 11
3853, 12
3854, 13
3855, 14
3856, 15
3857, 11
3858, 11
3859, 11
3860, 13
3861, 14
3862, 15
3863, 16
3864, 17
3865, 17
3866, 18
3867, 19
3868, 20
3869, 21
3870, 22
3871, 11
3872, 11
3873, 11
3874, 12
3875, 13
3876, 14
3877, 15
3878, 11
3879, 11
3880, 11
3881, 12
3882, 13
3883, 14
3884, 15
3885, 11
3886, 11
3887, 11
3888, 12
3889, 13
3890, 14
3891, 15
3892, 11
3893, 11
3894, 11
3895, 12
3896, 13
3897, 14
3898, 15
3899, 11
3900, 11
3901, 11
3902, 12
3903, 13
3904, 14
3905, 15
3906, 11
3907, 11
3908, 11
3909, 13
3910, 14
3911, 15
3912, 16
3913, 17
3914, 17
3915, 18
3916, 19
3917, 20
3918, 21
3919, 22
3920, 11
3921, 11
3922, 11
3923, 12
3924, 13
3925, 14
3926, 15
3927, 11
3928, 11
3929, 11
3930, 12
3931, 13
3932, 14
3933, 15
3934, 11
3935, 11
3936, 11
3937, 12
3938, 13
3939, 14
3940, 15
3941, 11
3942, 11
3943, 11
3944, 12
3945, 13
3946, 14
3947, 15
3948, 11
3949, 11
3950, 11
3951, 12
3952, 13
3953, 14
3954, 15
3955, 11
3956, 11
3957, 11
3958, 13
3959, 14
3960, 15
3961, 16
3962, 17
3963, 17
3964, 18
3965, 19
3966, 20
3967, 21
3968, 22
3969, 11
3970, 11
3971, 11
3972, 12
3973, 13
3974, 14
3975, 15
3976, 11
3977, 11
3978, 11
3979, 12
3980, 13
3981, 14
3982, 15
3983, 11
3984, 11
3985, 11
3986, 12
3987, 13
3988, 14
3989, 15
3990, 11
3991, 11
3992, 11
3993, 12
3994, 13
3995, 14
3996, 15
3997, 11
3998, 11
3999, 11
4000, 12
4001, 13
4002, 14
4003, 15
4004, 11
4005, 11
4006, 11
4007, 13
4008, 14
4009, 15
4010, 16
4011, 17
4012, 17
4013, 18
4014, 19
4015, 20
4016, 21
4017, 22
4018, 11
4019, 11
4020, 11
4021, 12
4022, 13
4023, 14
4024, 15
4025, 11
4026, 11
4027, 11
4028, 12
4029, 13
4030, 14
4031, 15
4032, 11
4033, 11
4034, 11
4035, 12
4036, 13
4037, 14
4038, 15
4039, 11
4040, 11
4041, 11
4042, 12
4043, 13
4044, 14
4045, 15
4046, 11
4047, 11
4048, 11
4049, 12
4050, 13
4051, 14
4052, 15
4053, 11
4054, 11
4055, 11
4056, 13
4057, 14
4058, 15
4059, 16
4060, 17
4061, 17
4062, 18
4063, 19
4064, 20
4065, 21
4066, 22
4067, 11
4068, 11
4069, 11
4070, 12
4071, 13
4072, 14
4073, 15
4074, 11
4075, 11
4076, 11
4077, 12
4078, 13
4079, 14
4080, 15
4081, 11
4082, 11
4083, 11
4084, 12
4085, 13
4086, 14
4087, 15
4088, 11
4089, 11
4090, 11
4091, 12
4092, 13
4093, 14
4094, 15
4095, 11
4096, 11
4097, 11
4098, 12
4099, 13
4100, 14
4101, 15
4102, 11
4103, 11
4104, 12
4105, 14
4106, 15
4107, 16
4108, 17
4109, 18
4110, 18
4111, 19
4112, 20
4113, 21
4114, 22
4115, 23
4116, 12
4117, 12
4118, 13
4119, 14
4120, 15
4121, 16
4122, 17
4123, 12
4124, 12
4125, 13
4126, 14
4127, 15
4128, 16
4129, 17
4130, 12
4131, 12
4132, 13
4133, 14
4134, 15
4135, 16
4136, 17
4137, 12
4138, 12
4139, 13
4140, 14
4141, 15
4142, 16
4143, 17
4144, 12
4145, 12
4146, 13
4147, 14
4148, 15
4149, 16
4150, 17
4151, 12
4152, 12
4153, 14
4154, 15
4155, 16
4156, 17
4157, 18
4158, 19
4159, 19
4160, 20
4161, 21
4162, 22
4163, 23
4164, 24
4165, 12
4166, 12
4167, 13
4168, 14
4169, 15
4170, 16
4171, 17
4172, 12
4173, 12
4174, 13
4175, 14
4176, 15
4177, 16
4178, 17
4179, 12
4180, 12
4181, 13
4182, 14
4183, 15
4184, 16
4185, 17
4186, 12
4187, 12
4188, 13
4189, 14
4190, 15
4191, 16
4192, 17
4193, 12
4194, 12
4195, 13
4196, 14
4197, 15
4198, 16
4199, 17
4200, 12
4201, 12
4202, 14
4203, 15
4204, 16
4205, 17
4206, 18
4207, 19
4208, 19
4209, 20
4210, 21
4211, 22
4212, 23
4213, 24
4214, 12
4215, 12
4216, 13
4217, 14
4218, 15
4219, 16
4220, 17
4221, 12
4222, 12
4223, 13
4224, 14
4225, 15
4226, 16
4227, 17
4228, 12
4229, 12
4230, 13
4231, 14
4232, 15
4233, 16
4234, 17
4235, 12
4236, 12
4237, 13
4238, 14
4239, 15
4240, 16
4241, 17
4242, 12
4243, 12
4244, 13
4245, 14
4246, 15
4247, 16
4248, 17
4249, 12
4250, 12
4251, 14
4252, 15
4253, 16
4254, 17
4255, 18
4256, 19
4257, 19
4258, 20
4259, 21
4260, 22
4261, 23
4262, 24
4263, 12
4264, 12
4265, 13
4266, 14
4267, 15
4268, 16
4269, 17
4270, 12
4271, 12
4272, 13
4273, 14
4274, 15
4275, 16
4276, 17
4277, 12
4278, 12
4279, 13
4280, 14
4281, 15
4282, 16
4283, 17
4284, 12
4285, 12
4286, 13
4287, 14
4288, 15
4289, 16
4290, 17
4291, 12
4292, 12
4293, 13
4294, 14
4295, 15
4296, 16
4297, 17
4298, 12
4299, 12
4300, 14
4301, 15
4302, 16
4303, 17
4304, 18
4305, 19
4306, 19
4307, 20
4308, 21
4309, 22
4310, 23
4311, 24
4312, 12
4313, 12
4314, 13
4315, 14
4316, 15
4317, 16
4318, 17
4319, 12
4320, 12
4321, 13
4322, 14
4323, 15
4324, 16
4325, 17
4326, 12
4327, 12
4328, 13
4329, 14
4330, 15
4331, 16
4332, 17
4333, 12
4334, 12
4335, 13
4336, 14
4337, 15
4338, 16
4339, 17
4340, 12
4341, 12
4342, 13
4343, 14
4344, 15
4345, 16
4346, 17
4347, 12
4348, 12
4349, 14
4350, 15
4351, 16
4352, 17
4353, 18
4354, 19
4355, 19
4356, 20
4357, 21
4358, 22
4359, 23
4360, 24
4361, 12
4362, 12
4363, 13
4364, 14
4365, 15
4366, 16
4367, 17
4368, 12
4369, 12
4370, 13
4371, 14
4372, 15
4373, 16
4374, 17
4375, 12
4376, 12
4377, 13
4378, 14
4379, 15
4380, 16
4381, 17
4382, 12
4383, 12
4384, 13
4385, 14
4386, 15
4387, 16
4388, 17
4389, 12
4390, 12
4391, 13
4392, 14
4393, 15
4394, 16
4395, 17
4396, 12
4397, 12
4398, 14
4399, 15
4400, 16
4401, 17
4402, 18
4403, 19
4404, 19
4405, 20
4406, 21
4407, 22
4408, 23
4409, 24
4410, 12
4411, 12
4412, 13
4413, 14
4414, 15
4415, 16
4416, 17
4417, 12
4418, 12
4419, 13
4420, 14
4421, 15
4422, 16
4423, 17
4424, 12
4425, 12
4426, 13
4427, 14
4428, 15
4429, 16
4430, 17
4431, 12
4432, 12
4433, 13
4434, 14
4435, 15
4436, 16
4437, 17
4438, 12
4439, 12
4440, 13
4441, 14
4442, 15
4443, 16
4444, 17
4445, 12
4446, 13
4447, 15
4448, 16
4449, 17
4450, 18
4451, 19
4452, 20
4453, 20
4454, 22
4455, 23
4456, 24
4457, 25
4458, 26
4459, 13
4460, 14
4461, 15
4462, 16
4463, 17
4464, 18
4465, 19
4466, 13
4467, 14
4468, 15
4469, 16
4470, 17
4471, 18
4472, 19
4473, 13
4474, 14
4475, 15
4476, 16
4477, 17
4478, 18
4479, 19
4480, 13
4481, 14
4482, 15
4483, 16
4484, 17
4485, 18
4486, 19
4487, 13
4488, 14
4489, 15
4490, 16
4491, 17
4492, 18
4493, 19
4494, 13
4495, 14
4496, 15
4497, 16
4498, 17
4499, 18
4500, 19
4501, 20
4502, 21
4503, 22
4504, 23
4505, 24
4506, 25
4507, 26
4508, 13
4509, 14
4510, 15
4511, 16
4512, 17
4513, 18
4514, 19
4515, 13
4516, 14
4517, 15
4518, 16
4519, 17
4520, 18
4521, 19
4522, 13
4523, 14
4524, 15
4525, 16
4526, 17
4527, 18
4528, 19
4529, 13
4530, 14
4531, 15
4532, 16
4533, 17
4534, 18
4535, 19
4536, 13
4537, 14
4538, 15
4539, 16
4540, 17
4541, 18
4542, 19
4543, 13
4544, 14
4545, 15
4546, 16
4547, 17
4548, 18
4549, 19
4550, 20
4551, 21
4552, 22
4553, 23
4554, 24
4555, 25
4556, 26
4557, 13
4558, 14
4559, 15
4560, 16
4561, 17
4562, 18
4563, 19
4564, 13
4565, 14
4566, 15
4567, 16
4568, 17
4569, 18
4570, 19
4571, 13
4572, 14
4573, 15
4574, 16
4575, 17
4576, 18
4577, 19
4578, 13
4579, 14
4580, 15
4581, 16
4582, 17
4583, 18
4584, 19
4585, 13
4586, 14
4587, 15
4588, 16
4589, 17
4590, 18
4591, 19
4592, 13
4593, 14
4594, 15
4595, 16
4596, 17
4597, 18
4598, 19
4599, 20
4600, 21
4601, 22
4602, 23
4603, 24
4604, 25
4605, 26
4606, 13
4607, 14
4608, 15
4609, 16
4610, 17
4611, 18
4612, 19
4613, 13
4614, 14
4615, 15
4616, 16
4617, 17
4618, 18
4619, 19
4620, 13
4621, 14
4622, 15
4623, 16
4624, 17
4625, 18
4626, 19
4627, 13
4628, 14
4629, 15
4630, 16
4631, 17
4632, 18
4633, 19
4634, 13
4635, 14
4636, 15
4637, 16
4638, 17
4639, 18
4640, 19
4641, 13
4642, 14
4643, 15
4644, 16
4645, 17
4646, 18
4647, 19
4648, 20
4649, 21
4650, 22
4651, 23
4652, 24
4653, 25
4654, 26
4655, 13
4656, 14
4657, 15
4658, 16
4659, 17
4660, 18
4661, 19
4662, 13
4663, 14
4664, 15
4665, 16
4666, 17
4667, 18
4668, 19
4669, 13
4670, 14
4671, 15
4672, 16
4673, 17
4674, 18
4675, 19
4676, 13
4677, 14
4678, 15
4679, 16
4680, 17
4681, 18
4682, 19
4683, 13
4684, 14
4685, 15
4686, 16
4687, 17
4688, 18
4689, 19
4690, 13
4691, 14
4692, 15
4693, 16
4694, 17
4695, 18
4696, 19
4697, 20
4698, 21
4699, 22
4700, 23
4701, 24
4702, 25
4703, 26
4704, 13
4705, 14
4706, 15
4707, 16
4708, 17
4709, 18
4710, 19
4711, 13
4712, 14
4713, 15
4714, 16
4715, 17
4716, 18
4717, 19
4718, 13
4719, 14
4720, 15
4721, 16
4722, 17
4723, 18
4724, 19
4725, 13
4726, 14
4727, 15
4728, 16
4729, 17
4730, 18
4731, 19
4732, 13
4733, 14
4734, 15
4735, 16
4736, 17
4737, 18
4738, 19
4739, 13
4740, 14
4741, 15
4742, 16
4743, 17
4744, 18
4745, 19
4746, 20
4747, 21
4748, 22
4749, 23
4750, 24
4751, 25
4752, 26
4753, 13
4754, 14
4755, 15
4756, 16
4757, 17
4758, 18
4759, 19
4760, 13
4761, 14
4762, 15
4763, 16
4764, 17
4765, 18
4766, 19
4767, 13
4768, 14
4769, 15
4770, 16
4771, 17
4772, 18
4773, 19
4774, 13
4775, 14
4776, 15
4777, 16
4778, 17
4779, 18
4780, 19
4781, 13
4782, 14
4783, 15
4784, 16
4785, 17
4786, 18
4787, 19
4788, 14
4789, 15
4790, 16
4791, 17
4792, 18
4793, 19
4794, 20
4795, 21
4796, 22
4797, 23
4798, 24
4799, 25
4800, 26
4801, 27
4802, 14
4803, 14
4804, 14
4805, 14
4806, 14
4807, 14
4808, 14
4809, 14
4810, 14
4811, 14
4812, 14
4813, 14
4814, 14
4815, 14
4816, 14
4817, 14
4818, 14
4819, 14
4820, 14
4821, 14
4822, 14
4823, 14
4824, 14
4825, 14
4826, 14
4827, 14
4828, 14
4829, 14
